File,Mode,Chunks,Time (s),Outcome
856399094_1924_053_24.txt,parallel,7,162.55,✅ success
856399094_1924_054_03.txt,parallel,7,107.41,✅ success
856399094_1924_054_04.txt,parallel,7,97.18,✅ success
856399094_1924_054_09.txt,parallel,6,94.19,✅ success
856399094_1924_054_10.txt,parallel,8,96.04,✅ success
856399094_1924_054_11.txt,parallel,8,119.95,✅ success
856399094_1924_054_12.txt,parallel,7,135.51,✅ success
856399094_1924_054_13.txt,parallel,7,148.35,✅ success
856399094_1924_054_14.txt,parallel,8,113.66,✅ success
856399094_1924_054_15.txt,parallel,7,157.16,✅ success
856399094_1924_054_16.txt,parallel,7,119.23,✅ success
856399094_1924_054_17.txt,parallel,7,81.93,✅ success
856399094_1924_054_18.txt,parallel,6,126.46,✅ success
856399094_1924_054_19.txt,parallel,7,165.25,✅ success
856399094_1924_054_20.txt,parallel,7,148.81,✅ success
856399094_1924_055_03.txt,parallel,7,109.71,✅ success
856399094_1924_055_04.txt,parallel,6,81.36,✅ success
856399094_1924_055_09.txt,parallel,7,76.05,✅ success
856399094_1924_055_10.txt,parallel,6,137.54,✅ success
856399094_1924_055_11.txt,parallel,8,128.45,✅ success
856399094_1924_055_12.txt,parallel,7,159.38,✅ success
856399094_1924_055_13.txt,parallel,6,132.77,✅ success
856399094_1924_055_14.txt,parallel,7,162.11,✅ success
856399094_1924_055_15.txt,parallel,7,171.66,✅ success
856399094_1924_055_16.txt,parallel,6,183.76,✅ success
856399094_1924_055_17.txt,parallel,6,157.25,✅ success
856399094_1924_055_18.txt,parallel,7,200.62,✅ success
856399094_1924_056_07.txt,parallel,7,54.05,✅ success
856399094_1924_056_08.txt,parallel,7,113.1,✅ success
856399094_1924_056_13.txt,parallel,6,120.47,✅ success
856399094_1924_056_14.txt,parallel,6,73.29,✅ success
856399094_1924_056_15.txt,parallel,7,142.76,✅ success
856399094_1924_056_16.txt,parallel,7,148.05,✅ success
856399094_1924_056_17.txt,parallel,7,127.09,✅ success
856399094_1924_056_18.txt,parallel,8,65.73,✅ success
856399094_1924_056_19.txt,parallel,7,136.79,✅ success
856399094_1924_056_20.txt,parallel,7,102.48,✅ success
856399094_1924_056_21.txt,parallel,7,148.91,✅ success
856399094_1924_056_22.txt,parallel,6,117.87,✅ success
856399094_1924_057_05.txt,parallel,6,76.69,✅ success
856399094_1924_057_09.txt,parallel,6,138.47,✅ success
856399094_1924_057_10.txt,parallel,7,172.67,✅ success
856399094_1924_057_11.txt,parallel,7,90.25,✅ success
856399094_1924_057_12.txt,parallel,7,81.1,✅ success
856399094_1924_057_13.txt,parallel,7,128.17,✅ success
856399094_1924_057_14.txt,parallel,7,96.81,✅ success
856399094_1924_057_15.txt,parallel,6,94.18,✅ success
856399094_1924_057_16.txt,parallel,7,150.46,✅ success
856399094_1924_058_07.txt,parallel,7,94.71,✅ success
856399094_1924_058_08.txt,parallel,7,93.21,✅ success
856399094_1924_058_13.txt,parallel,6,63.0,✅ success
856399094_1924_058_14.txt,parallel,7,166.66,✅ success
856399094_1924_058_15.txt,parallel,8,146.63,✅ success
856399094_1924_058_16.txt,parallel,7,133.29,✅ success
856399094_1924_058_17.txt,parallel,6,142.9,✅ success
856399094_1924_058_19.txt,parallel,7,101.63,✅ success
856399094_1924_058_20.txt,parallel,7,161.86,✅ success
856399094_1924_058_21.txt,parallel,6,91.45,✅ success
856399094_1924_058_22.txt,parallel,7,140.25,✅ success
856399094_1924_059_06.txt,parallel,7,42.29,✅ success
856399094_1924_059_07.txt,parallel,7,97.26,✅ success
856399094_1924_059_09.txt,parallel,5,53.19,✅ success
856399094_1924_059_15.txt,parallel,6,92.18,✅ success
856399094_1924_059_16.txt,parallel,7,95.12,✅ success
856399094_1924_059_17.txt,parallel,7,118.99,✅ success
856399094_1924_059_18.txt,parallel,7,157.36,✅ success
856399094_1924_059_19.txt,parallel,6,102.09,✅ success
856399094_1924_059_20.txt,parallel,5,90.57,✅ success
856399094_1924_059_21.txt,parallel,7,147.49,✅ success
856399094_1924_059_22.txt,parallel,7,167.89,✅ success
856399094_1924_060_06.txt,parallel,7,30.7,✅ success
856399094_1924_060_07.txt,parallel,8,99.18,✅ success
856399094_1924_060_11.txt,parallel,6,94.84,✅ success
856399094_1924_060_12.txt,parallel,7,154.09,✅ success
856399094_1924_060_13.txt,parallel,7,144.19,✅ success
856399094_1924_060_14.txt,parallel,7,135.43,✅ success
856399094_1924_060_15.txt,parallel,6,81.59,✅ success
856399094_1924_060_16.txt,parallel,8,154.77,✅ success
856399094_1924_060_17.txt,parallel,7,154.32,✅ success
856399094_1924_060_19.txt,parallel,6,102.25,✅ success
856399094_1924_060_20.txt,parallel,7,150.29,✅ success
856399094_1924_060_21.txt,parallel,7,172.9,✅ success
856399094_1924_060_22.txt,parallel,7,142.81,✅ success
856399094_1924_061_04.txt,parallel,7,82.55,✅ success
856399094_1924_061_11.txt,parallel,6,78.69,✅ success
856399094_1924_061_12.txt,parallel,6,127.58,✅ success
856399094_1924_061_13.txt,parallel,8,129.47,✅ success
856399094_1924_061_14.txt,parallel,7,166.56,✅ success
856399094_1924_061_15.txt,parallel,7,106.79,✅ success
856399094_1924_061_16.txt,parallel,6,102.16,✅ success
856399094_1924_061_17.txt,parallel,6,120.53,✅ success
856399094_1924_061_18.txt,parallel,7,118.19,✅ success
856399094_1924_061_19.txt,parallel,6,147.83,✅ success
856399094_1924_061_20.txt,parallel,7,128.49,✅ success
856399094_1924_062_04.txt,parallel,7,92.81,✅ success
856399094_1924_062_07.txt,parallel,6,146.36,✅ success
856399094_1924_062_09.txt,parallel,7,134.94,✅ success
856399094_1924_062_10.txt,parallel,7,159.01,✅ success
856399094_1924_062_11.txt,parallel,7,95.61,✅ success
856399094_1924_062_13.txt,parallel,7,89.81,✅ success
856399094_1924_062_14.txt,parallel,7,176.86,✅ success
856399094_1924_062_15.txt,parallel,7,130.14,✅ success
856399094_1924_062_16.txt,parallel,7,152.47,✅ success
856399094_1924_063_05.txt,parallel,6,80.94,✅ success
856399094_1924_063_06.txt,parallel,7,106.4,✅ success
856399094_1924_063_11.txt,parallel,6,95.7,✅ success
856399094_1924_063_12.txt,parallel,8,162.35,✅ success
856399094_1924_063_13.txt,parallel,7,99.95,✅ success
856399094_1924_063_14.txt,parallel,8,138.46,✅ success
856399094_1924_063_15.txt,parallel,6,109.89,✅ success
856399094_1924_063_16.txt,parallel,8,123.08,✅ success
856399094_1924_063_17.txt,parallel,7,120.43,✅ success
856399094_1924_063_18.txt,parallel,7,129.73,✅ success
856399094_1924_064_04.txt,parallel,5,56.63,✅ success
856399094_1924_064_05.txt,parallel,7,111.96,✅ success
856399094_1924_064_06.txt,parallel,8,200.96,✅ success
856399094_1924_064_11.txt,parallel,6,41.36,✅ success
856399094_1924_064_12.txt,parallel,7,96.25,✅ success
856399094_1924_064_13.txt,parallel,8,158.05,✅ success
856399094_1924_064_14.txt,parallel,7,136.72,✅ success
856399094_1924_064_15.txt,parallel,7,107.93,✅ success
856399094_1924_064_16.txt,parallel,7,148.42,✅ success
856399094_1924_064_17.txt,parallel,7,176.63,✅ success
856399094_1924_064_18.txt,parallel,7,169.17,✅ success
856399094_1924_065_03.txt,parallel,7,82.7,✅ success
856399094_1924_065_04.txt,parallel,7,86.97,✅ success
856399094_1924_065_08.txt,parallel,6,121.52,✅ success
856399094_1924_065_09.txt,parallel,6,56.7,✅ success
856399094_1924_065_10.txt,parallel,7,123.27,✅ success
856399094_1924_065_11.txt,parallel,7,241.59,✅ success
856399094_1924_065_13.txt,parallel,7,101.25,✅ success
856399094_1924_065_14.txt,parallel,7,120.3,✅ success
856399094_1924_065_15.txt,parallel,8,160.83,✅ success
856399094_1924_065_16.txt,parallel,7,178.79,✅ success
856399094_1924_065_17.txt,parallel,7,125.01,✅ success
856399094_1924_065_18.txt,parallel,7,261.83,✅ success
856399094_1924_065_19.txt,parallel,7,160.03,✅ success
856399094_1924_065_20.txt,parallel,7,146.16,✅ success
856399094_1924_065_21.txt,parallel,7,120.27,✅ success
856399094_1924_065_22.txt,parallel,7,108.43,✅ success
856399094_1924_066_03.txt,parallel,7,105.59,✅ success
856399094_1924_066_04.txt,parallel,6,68.7,✅ success
856399094_1924_066_06.txt,parallel,4,45.62,✅ success
856399094_1924_066_09.txt,parallel,6,83.42,✅ success
856399094_1924_066_10.txt,parallel,7,104.64,✅ success
856399094_1924_066_12.txt,parallel,8,105.35,✅ success
856399094_1924_066_13.txt,parallel,7,135.86,✅ success
856399094_1924_066_14.txt,parallel,7,149.48,✅ success
856399094_1924_066_15.txt,parallel,7,160.08,✅ success
856399094_1924_066_16.txt,parallel,7,140.55,✅ success
856399094_1924_067_03.txt,parallel,5,27.65,✅ success
856399094_1924_067_04.txt,parallel,7,102.38,✅ success
856399094_1924_067_05.txt,parallel,6,63.8,✅ success
856399094_1924_067_07.txt,parallel,6,41.84,✅ success
856399094_1924_067_09.txt,parallel,7,160.13,✅ success
856399094_1924_067_11.txt,parallel,7,137.86,✅ success
856399094_1924_067_12.txt,parallel,7,171.5,✅ success
856399094_1924_067_13.txt,parallel,7,126.03,✅ success
856399094_1924_067_14.txt,parallel,7,180.78,✅ success
856399094_1924_067_15.txt,parallel,7,158.22,✅ success
856399094_1924_067_16.txt,parallel,7,150.31,✅ success
856399094_1924_067_17.txt,parallel,6,101.36,✅ success
856399094_1924_067_18.txt,parallel,6,97.28,✅ success
856399094_1924_068_06.txt,parallel,7,94.62,✅ success
856399094_1924_068_11.txt,parallel,6,114.7,✅ success
856399094_1924_068_12.txt,parallel,8,111.8,✅ success
856399094_1924_068_13.txt,parallel,8,135.57,✅ success
856399094_1924_068_14.txt,parallel,6,106.48,✅ success
856399094_1924_068_15.txt,parallel,7,108.48,✅ success
856399094_1924_068_16.txt,parallel,8,114.3,✅ success
856399094_1924_068_17.txt,parallel,6,157.04,✅ success
856399094_1924_068_18.txt,parallel,7,138.76,✅ success
856399094_1924_069_01.txt,parallel,3,24.67,✅ success
856399094_1924_069_04.txt,parallel,7,106.78,✅ success
856399094_1924_069_09.txt,parallel,6,125.54,✅ success
856399094_1924_069_10.txt,parallel,7,103.41,✅ success
856399094_1924_069_11.txt,parallel,7,129.2,✅ success
856399094_1924_069_12.txt,parallel,7,84.66,✅ success
856399094_1924_069_13.txt,parallel,7,130.66,✅ success
856399094_1924_069_14.txt,parallel,6,107.02,✅ success
856399094_1924_069_15.txt,parallel,7,142.78,✅ success
856399094_1924_069_16.txt,parallel,6,123.42,✅ success
856399094_1924_070_06.txt,parallel,7,79.18,✅ success
856399094_1924_070_07.txt,parallel,6,73.49,✅ success
856399094_1924_070_11.txt,parallel,6,56.82,✅ success
856399094_1924_070_12.txt,parallel,7,113.53,✅ success
856399094_1924_070_13.txt,parallel,7,100.46,✅ success
856399094_1924_070_14.txt,parallel,7,99.28,✅ success
856399094_1924_070_15.txt,parallel,7,100.94,✅ success
856399094_1924_070_16.txt,parallel,7,251.68,✅ success
856399094_1924_070_17.txt,parallel,7,110.47,✅ success
856399094_1924_070_19.txt,parallel,7,101.08,✅ success
856399094_1924_070_20.txt,parallel,7,125.53,✅ success
856399094_1924_070_21.txt,parallel,6,142.65,✅ success
856399094_1924_070_22.txt,parallel,7,144.02,✅ success
856399094_1924_071_03.txt,parallel,7,80.6,✅ success
856399094_1924_071_04.txt,parallel,7,93.23,✅ success
856399094_1924_071_05.txt,parallel,5,54.37,✅ success
856399094_1924_071_09.txt,parallel,6,68.78,✅ success
856399094_1924_071_10.txt,parallel,7,84.36,✅ success
856399094_1924_071_11.txt,parallel,7,128.35,✅ success
856399094_1924_071_12.txt,parallel,6,131.8,✅ success
856399094_1924_071_13.txt,parallel,5,83.44,✅ success
856399094_1924_071_14.txt,parallel,7,175.79,✅ success
856399094_1924_071_15.txt,parallel,7,125.58,✅ success
856399094_1924_071_16.txt,parallel,5,91.4,✅ success
856399094_1924_072_03.txt,parallel,7,108.61,✅ success
856399094_1924_072_04.txt,parallel,7,99.6,✅ success
856399094_1924_072_09.txt,parallel,6,167.49,✅ success
856399094_1924_072_10.txt,parallel,8,205.13,✅ success
856399094_1924_072_11.txt,parallel,7,118.56,✅ success
856399094_1924_072_12.txt,parallel,7,139.79,✅ success
856399094_1924_072_13.txt,parallel,6,133.46,✅ success
856399094_1924_072_14.txt,parallel,7,119.37,✅ success
856399094_1924_072_15.txt,parallel,6,86.09,✅ success
856399094_1924_072_16.txt,parallel,8,105.97,✅ success
856399094_1924_072_17.txt,parallel,7,140.87,✅ success
856399094_1924_072_18.txt,parallel,6,106.41,✅ success
856399094_1924_073_02.txt,parallel,7,65.1,✅ success
856399094_1924_073_03.txt,parallel,7,89.9,✅ success
856399094_1924_073_07.txt,parallel,6,120.8,✅ success
856399094_1924_073_08.txt,parallel,7,115.26,✅ success
856399094_1924_073_09.txt,parallel,7,132.28,✅ success
856399094_1924_073_10.txt,parallel,7,95.25,✅ success
856399094_1924_073_11.txt,parallel,6,143.4,✅ success
856399094_1924_073_12.txt,parallel,7,91.17,✅ success
856399094_1924_073_13.txt,parallel,7,96.82,✅ success
856399094_1924_073_14.txt,parallel,7,133.43,✅ success
856399094_1924_073_15.txt,parallel,6,65.65,✅ success
856399094_1924_073_16.txt,parallel,7,156.03,✅ success
856399094_1924_074_04.txt,parallel,7,84.97,✅ success
856399094_1924_074_05.txt,parallel,6,75.54,✅ success
856399094_1924_074_06.txt,parallel,6,70.95,✅ success
856399094_1924_074_09.txt,parallel,7,162.29,✅ success
856399094_1924_074_11.txt,parallel,7,171.82,✅ success
856399094_1924_074_12.txt,parallel,9,110.44,✅ success
856399094_1924_074_13.txt,parallel,7,105.28,✅ success
856399094_1924_074_14.txt,parallel,6,179.16,✅ success
856399094_1924_074_15.txt,parallel,8,148.71,✅ success
856399094_1924_074_16.txt,parallel,7,124.08,✅ success
856399094_1924_074_17.txt,parallel,6,98.81,✅ success
856399094_1924_074_18.txt,parallel,7,116.28,✅ success
856399094_1924_075_05.txt,parallel,6,91.54,✅ success
856399094_1924_075_09.txt,parallel,6,143.87,✅ success
856399094_1924_075_10.txt,parallel,8,170.35,✅ success
856399094_1924_075_11.txt,parallel,7,98.91,✅ success
856399094_1924_075_12.txt,parallel,8,130.44,✅ success
856399094_1924_075_13.txt,parallel,7,145.62,✅ success
856399094_1924_075_14.txt,parallel,7,158.18,✅ success
856399094_1924_075_15.txt,parallel,7,146.2,✅ success
856399094_1924_075_16.txt,parallel,7,152.11,✅ success
856399094_1924_076_04.txt,parallel,7,85.94,✅ success
856399094_1924_076_05.txt,parallel,6,92.52,✅ success
856399094_1924_076_13.txt,parallel,6,88.06,✅ success
856399094_1924_076_15.txt,parallel,7,83.32,✅ success
856399094_1924_076_17.txt,parallel,6,81.25,✅ success
856399094_1924_076_19.txt,parallel,8,111.02,✅ success
856399094_1924_076_20.txt,parallel,7,124.61,✅ success
856399094_1924_076_21.txt,parallel,7,148.39,✅ success
856399094_1924_076_22.txt,parallel,6,89.59,✅ success
856399094_1924_077_03.txt,parallel,6,67.82,✅ success
856399094_1924_077_04.txt,parallel,7,89.45,✅ success
856399094_1924_077_09.txt,parallel,7,114.51,✅ success
856399094_1924_077_10.txt,parallel,5,60.12,✅ success
856399094_1924_077_11.txt,parallel,7,93.72,✅ success
856399094_1924_077_12.txt,parallel,7,91.78,✅ success
856399094_1924_077_13.txt,parallel,7,87.04,✅ success
856399094_1924_077_14.txt,parallel,7,104.89,✅ success
856399094_1924_077_15.txt,parallel,7,181.78,✅ success
856399094_1924_077_16.txt,parallel,7,139.75,✅ success
856399094_1924_077_17.txt,parallel,6,91.73,✅ success
856399094_1924_077_18.txt,parallel,7,137.98,✅ success
856399094_1924_095_01.txt,parallel,4,118.49,✅ success
856399094_1932_125_03.txt,parallel,5,46.6,✅ success
856399094_1932_125_04.txt,parallel,7,21.59,✅ success
856399094_1932_125_13.txt,parallel,8,33.46,✅ success
856399094_1932_125_17.txt,parallel,6,92.67,✅ success
856399094_1932_125_18.txt,parallel,5,71.64,✅ success
856399094_1932_125_19.txt,parallel,7,97.97,✅ success
856399094_1932_125_20.txt,parallel,7,149.18,✅ success
856399094_1932_125_21.txt,parallel,6,120.2,✅ success
856399094_1932_125_22.txt,parallel,6,101.44,✅ success
856399094_1932_125_23.txt,parallel,7,131.01,✅ success
856399094_1932_125_24.txt,parallel,6,160.11,✅ success
856399094_1932_125_25.txt,parallel,6,98.26,✅ success
856399094_1932_125_26.txt,parallel,7,139.1,✅ success
856399094_1933_014_05.txt,parallel,6,131.06,✅ success
856399094_1933_014_06.txt,parallel,7,103.74,✅ success
856399094_1933_014_11.txt,parallel,6,156.14,✅ success
856399094_1933_014_12.txt,parallel,7,201.46,✅ success
856399094_1933_014_13.txt,parallel,7,183.19,✅ success
856399094_1933_014_14.txt,parallel,7,147.42,✅ success
856399094_1933_014_15.txt,parallel,6,155.08,✅ success
856399094_1933_014_16.txt,parallel,6,154.37,✅ success
856399094_1933_014_17.txt,parallel,7,130.21,✅ success
856399094_1933_014_18.txt,parallel,7,164.13,✅ success
856399094_1934_001_03.txt,parallel,5,20.31,✅ success
856399094_1934_001_06.txt,parallel,7,100.33,✅ success
856399094_1934_001_12.txt,parallel,6,57.76,✅ success
856399094_1934_001_15.txt,parallel,6,156.53,✅ success
856399094_1934_001_16.txt,parallel,7,130.32,✅ success
856399094_1934_001_17.txt,parallel,7,195.53,✅ success
856399094_1934_001_18.txt,parallel,6,131.09,✅ success
856399094_1936_001_05.txt,parallel,5,51.92,✅ success
856399094_1936_001_11.txt,parallel,6,181.65,✅ success
856399094_1936_001_12.txt,parallel,6,290.9,✅ success
856399094_1936_001_13.txt,parallel,7,88.75,"❌ failed chunks [7, 2, 6, 5, 1]"
856399094_1936_001_14.txt,parallel,6,69.24,"❌ failed chunks [2, 3, 4, 1, 5, 6]"
856399094_1936_002_04.txt,parallel,4,175.32,✅ success
856399094_1936_002_05.txt,parallel,7,128.77,✅ success
856399094_1936_002_11.txt,parallel,6,144.7,✅ success
856399094_1936_002_12.txt,parallel,7,181.17,✅ success
856399094_1936_002_13.txt,parallel,7,161.61,✅ success
856399094_1936_002_14.txt,parallel,6,163.83,✅ success
856399094_1936_002_15.txt,parallel,6,165.15,✅ success
856399094_1936_002_16.txt,parallel,6,134.44,✅ success
856399094_1936_003_11.txt,parallel,5,55.66,✅ success
856399094_1936_003_17.txt,parallel,6,163.0,✅ success
856399094_1936_003_18.txt,parallel,7,198.02,✅ success
856399094_1936_003_19.txt,parallel,7,151.59,✅ success
856399094_1936_003_20.txt,parallel,6,175.39,✅ success
856399094_1936_003_21.txt,parallel,6,135.48,✅ success
856399094_1936_003_22.txt,parallel,6,113.52,✅ success
856399094_1936_004_05.txt,parallel,5,42.77,✅ success
856399094_1936_004_06.txt,parallel,7,91.22,✅ success
856399094_1936_004_13.txt,parallel,6,125.98,✅ success
856399094_1936_004_14.txt,parallel,7,170.14,✅ success
856399094_1936_004_15.txt,parallel,7,179.28,✅ success
856399094_1936_004_16.txt,parallel,6,153.5,✅ success
