File,Mode,Chunks,Time (s),Outcome
Reichsanzeiger_06_09_1927.txt,parallel,13,23.58,"❌ failed chunks [1, 4, 3, 2, 5, 7, 9, 8, 11, 10, 6, 13, 12]"

Total runtime (s):,23.59
